Gene_acc,Gene_id,logFC,log_AveExpr,FDR,Desc
256,Tb11.v5.0934,-0.23560305813461113,12.350456649592125,0.1255538050928826,"variant surface glycoprotein (VSG), putative"
257,Tb927.4.3020,-0.028912388554395818,18.252101872216677,0.13314894164947186,"ATP-dependent DEAH-box RNA helicase, putative"
258,Tb927.4.3000,-0.03982801948147241,15.330687193182065,0.12734983821370105,"hypothetical protein, conserved"
259,Tb927.4.2990,-0.14299298060011267,19.25297239727745,3.3179390882654616,"hypothetical protein, conserved"
260,Tb927.10.11640,0.11583565410479224,16.103324983933682,0.8713449717654315,"Protein prenyltransferase alpha subunit repeat, putative"
261,Tb927.10.3340,-0.1748267279305118,15.651403534026976,0.9168977768057743,"CMGC/MAPK protein kinase, putative"
262,Tb11.v5.1026,-0.008497766401475815,19.26875463377163,0.07011241194459669,"procyclin-associated gene 2-like protein, putative"
263,Tb927.10.2110,-0.0843288878777173,24.848241124639237,0.8556789024194763,elongation factor 1-alpha
264,Tb927.3.4330,-0.05312405147090615,24.68863164048782,0.8501153309111651,Paraflagellar rod protein 1-5
265,Tb927.10.12040,-0.01038805547809929,21.83820124899619,0.11442772425580759,"mitogen-activated protein kinase 11, putative"
266,Tb927.11.3600,-0.029643465775240685,24.521589437091464,0.32745843029675203,"40S ribosomal protein S4, putative"
267,Tb427.BES10.2,0.3453088567417062,20.356176613786978,3.952664232551595,none
268,Tb427.BES40.15,-0.018662296023848057,21.789548754845004,0.29471834438005956,none
269,Tb427.BES126.9,-0.08771381281394497,14.66804627449378,0.16753629507235704,none
270,Tb427.BES129.1,-0.042529015576462825,18.50967041685364,0.3122299334688154,none
271,Tb427.BES129.10,0.013754787879872055,16.587756877485415,0.06678349843039626,none
272,Tb427.BES28.3,0.24947767539921628,20.705312442853938,1.5130752068706523,none
273,Tb427.BES40.3,0.4644453577637897,18.604712610195175,4.713926208650451,none
274,Tb427.BES134.1,-0.6028907997309183,14.451767024537444,3.847602302786414,none
275,Tb427.BES98.9,-0.07502680095181091,18.73016973899088,0.8683024185315076,none
276,Tb927.7.7510,-0.12176081500453861,19.906885575256513,0.8312490989032496,hypothetical protein
277,Tb427.BES40.10,-0.015695763314731437,22.571067232660276,0.14769270056615164,none
278,Tb427.BES56.6,-0.28043564147796296,12.469918650254344,0.9285107095153707,none
279,Tb427.BES40.16,-0.11466376610328055,20.785598259553666,0.8809976897664774,none
280,Tb427.BES40.20,0.010886818036055956,20.29965462260168,0.06599617989634804,none
281,Tb427.BES40.22,-0.05570288822033831,27.140987479501725,0.6686430914155044,none
282,Tb427.BES40.7,-0.09755558027205069,19.808964999390046,1.9818305096428221,none
283,Tb427.BES51.4,0.04815753613187468,19.029646683895056,0.3815967610307055,none
284,Tb427.BES64.2,7.383296257544645,4.42314351360811,8.07993403102552,none
285,Tb427.BES98.3,0.02356161657731093,21.902033717042773,0.23353492700091916,none
286,Tb927.1.1060,-0.015328157021055944,17.168385199056836,0.10222702276049925,"Cell cycle checkpoint protein RAD1-like, putative"
287,Tb927.1.1100,-0.18586713949174083,11.828105287198317,0.6425675405310002,Basal body protein
288,Tb927.1.120,0.11563646883080736,23.24317403782394,2.366794999457491,"retrotransposon hot spot protein 4 (RHS4), putative"
289,Tb927.1.1200,0.09837889394149535,15.09564430961433,0.3941312627496123,Mitochondrial ribosomal protein S15
290,Tb927.1.1220,-0.055670381501148114,17.18356209680497,0.8317847441797223,RWD domain-containing protein
291,Tb927.1.1380,-0.04119552754740852,21.22660919445946,0.48628886624233225,"serine/threonine protein phosphatase 2A regulatory subunit, putative"
292,Tb927.1.1390,-0.0219824761827212,16.59228463198302,0.12077031379392526,"hypothetical protein, conserved"
293,Tb927.1.1400,0.12376721562795368,18.064399178210714,2.4183335729458193,"Overproducer of inositol protein 10 homolog, putative"
294,Tb927.1.1420,-0.17272962736112163,18.572120076080875,2.792327168162848,"conserved protein, unknown function"
295,Tb927.1.1500,0.014532012917680248,18.31911752187701,0.09770373404297208,"conserved protein, unknown function"
296,Tb927.1.1530,0.030512602440275316,18.334951823834288,0.32838037044604884,"STE group serine/threonine-protein kinase, putative"
297,Tb927.1.1540,-0.20132210110940107,15.724696971123185,1.6817722589512714,"Tubulin/FtsZ family, putative"
298,Tb927.1.1550,0.007081613927972796,12.052929331700707,0.011325828416303953,"tubulin-tyrosine ligase, putative"
299,Tb927.1.1580,-0.02698870353249916,16.75765452893148,0.17034911431636257,"electron transport protein SCO1/2, putative"
300,Tb927.1.1620,0.23956978857478717,12.252372221681524,0.31977195965201527,"ATP-dependent DEAD/H RNA helicase, putative"
301,Tb927.1.1630,0.02792285894010149,18.2307352365314,0.14255169406310117,transcription elongation factor 1 homolog
302,Tb927.1.1670,-0.009463583166201772,20.79137559618284,0.10290479119117227,ARM-like helical domain-containing protein
303,Tb927.1.1700,-0.11738776020532526,17.533612205591574,1.205324485636334,"AATF protein, putative"
304,Tb927.1.1710,-0.033481622955143564,20.265342489561846,0.41011587676452593,"transmembrane protein, conserved"
305,Tb927.1.1720,-0.07870674320811588,16.897406309258628,0.5872368500492215,"cyclophilin 15, putative"
306,Tb927.1.1730,0.012523737790033351,17.077094542641383,0.05752896987407107,"Polyadenylation mediator complex protein PAMC1, putative"
307,Tb927.1.1770,-0.22099136866776092,15.918742192399815,2.280193926041198,Dithiol glutaredoxin 2
308,Tb927.1.1790,-0.2548816211852589,17.432988124310775,2.7638589342580655,"hypothetical PIN domain-containing protein, conserved"
309,Tb927.1.1880,0.12047884582979052,12.399451649467007,0.3668742490192305,WD40 repeat-containing protein
310,Tb927.1.1890,-0.19255546279337565,13.709198671403431,0.5348488360119017,Replication Factor C Subunit 1-related protein
311,Tb927.1.190,-0.010975263384921163,19.616323427988164,0.1005049497842137,"retrotransposon hot spot protein (RHS, pseudogene), putative"
312,Tb927.1.1910,-0.11705538577063734,17.230221755760038,1.5057946850454238,MORN repeat-containing protein
313,Tb927.1.1920,-0.12027317563890705,14.512938297855401,0.5603494554897355,"conserved protein, unknown function"
314,Tb927.1.1930,0.0573906300974798,17.952631647081432,0.631082893789598,"phosphatidylinositol 3-kinase, putative"
315,Tb927.1.1960,-0.08762081842657565,18.087503270086582,0.9227508938779837,"chaperone protein DnaJ, putative"
316,Tb927.1.1980,-0.16329683113755067,16.543454574562947,1.3841345364151458,"protein transport protein YIF1, putative"
317,Tb927.1.2100,-0.007936128187729707,21.464090114425996,0.09827060857412076,Calpain-like protein 1.1
318,Tb927.1.2120,0.027518902070095663,19.927033624620098,0.2999051980673402,Calpain-like protein CALP1.3
319,Tb927.1.2190,-0.20233120777796643,16.72782768107182,1.6508682950859892,"Raptor N-terminal CASPase like domain containing protein, putative"
320,Tb927.1.220,0.0544468081077234,22.853272812468145,1.0280405504983634,"retrotransposon hot spot protein 1 (RHS1), putative"
321,Tb927.1.2210,-0.058705814292039804,17.229397374548334,0.44516396722607937,"nucleosome assembly protein (NAP), putative"
322,Tb927.1.2230,-0.12193186777185971,18.075615446691483,1.6093130149535577,small myristoylated protein 1-1
323,Tb927.1.2260,0.13217578316284317,17.478443785878337,1.3270724050775444,small myristoylated protein 1-2
324,Tb927.1.2400,0.004334791706725127,25.26066917422615,0.031053417991137356,alpha tubulin
325,Tb927.1.240,-0.0338866857045268,21.50085512421817,0.4383394856628359,"retrotransposon hot spot protein (RHS, pseudogene), putative"
326,Tb927.1.2550,-0.18471366464028094,21.62329551507827,5.319989439776906,"histone H3, putative"
327,Tb927.1.2570,-0.060618992093875335,21.79361571586558,1.063744565911223,coatomer beta subunit
328,Tb927.1.2580,-0.04201947092993663,17.25075337819242,0.2725390207013417,exosome-associated protein 1
329,Tb927.1.2600,-0.10966212725467273,17.91639156696899,0.9111076787831882,pumilio/PUF RNA binding protein 9
330,Tb927.1.2670,0.014372455710578436,22.560308998861636,0.18479937475525263,paralyzed flagella 16
331,Tb927.1.2730,0.01985042288560379,16.611050038401405,0.11015330655140697,"conserved protein, unknown function"
332,Tb927.1.2750,0.07915597314745071,19.41729000537561,0.9490714901893343,"hypothetical protein, conserved"
333,Tb927.1.2770,-0.1340401599933827,17.359798946356165,1.4240962215685522,"hypothetical protein, conserved"
334,Tb927.1.2970,-0.03227402460521489,17.142950141959254,0.13556759036906124,"hypothetical protein, conserved"
335,Tb927.1.3000,-0.006043775471475499,18.996840886589347,0.04590592364827244,"amidohydrolase, putative"
336,Tb927.1.3010,-0.022237612933604822,15.5511626717222,0.10496038906975043,"mRNA processing protein, putative"
337,Tb927.1.3030,-0.03528369401649201,17.654843667524293,0.3539676497735932,KREL2
338,Tb927.1.3050,-0.16573852565406355,18.750466062148707,2.5530003711594667,"tRNA (Uracil-5-)-methyltransferase, putative"
339,Tb927.1.3070,0.12684352433905133,16.47970842271907,0.9430169597025045,"hypothetical protein, conserved"
340,Tb927.1.3110,-0.004015382745777174,20.454623092775726,0.04370598831863639,"soluble N-ethylmaleimide sensitive factor (NSF) attachment protein, putative"
341,Tb927.1.3150,-0.2075718810926297,13.931228018468776,0.6196768167445247,"hypothetical protein, conserved"
342,Tb927.1.3170,-0.05071015466543827,19.835280612647946,0.6781674275551446,"CHORD, putative"
343,Tb927.1.3200,0.23278006562419762,18.364733315888245,2.93484248706002,"Suppressor of G2 allele of SKP1, putative"
344,Tb927.1.3230,-0.0035255497169650596,15.399284111451264,0.013215776351275198,"cell division cycle protein, putative"
345,Tb927.1.3250,0.090200322070082,17.82356263294217,1.1287882923381898,"Domain of unknown function (DUF4456), putative"
346,Tb927.1.3260,-0.03893654496691212,21.075891404134524,0.7286480081062106,"hypothetical protein, conserved"
347,Tb927.1.3270,-0.08771510107462888,19.838505928427274,1.8240865685388565,"hypothetical protein, conserved"
348,Tb927.1.3280,0.028232754521827275,17.06907849257661,0.12160344137375258,"septum formation protein MAF homologue, putative"
349,Tb927.1.3300,0.0047743115032758965,20.40428762619066,0.05201701527997195,"Myotubularin-related protein, putative"
350,Tb927.1.3310,0.010582469470961087,20.402265789883835,0.08134469989118924,"hypothetical protein, conserved"
351,Tb927.1.3390,-0.4081801474419997,17.557481282885572,2.6878656113293053,"Eukaryotic protein of unknown function (DUF866), putative"
352,Tb927.1.3400,0.44945685117355794,13.736967314420248,1.3090627583826107,"hypothetical protein, conserved"
353,Tb927.1.3450,-0.24605823411500616,15.921557763640498,2.1117806503090923,"hypothetical protein, conserved"
354,Tb927.1.3830,0.05505851435521336,23.71272909039261,0.8923180820205087,"glucose-6-phosphate isomerase, glycosomal"
355,Tb927.1.3860,0.42015587639423657,12.202209639941634,1.6631134503607823,"hypothetical protein, conserved"
356,Tb927.1.3880,-0.2960136188090736,16.853026130117286,0.8101271201233515,"Fusaric acid resistance protein-like, putative"
357,Tb927.1.3910,0.05108822215762743,16.122884805493033,0.2532712608168447,Anaphase-promoting complex subunit CDC23
358,Tb927.1.3950,0.10079286097780127,22.480417545269837,1.1517224256242065,alanine aminotransferase
359,Tb927.1.4040,-0.1344473372838344,14.247763544834195,0.3681953605770842,"hypothetical protein, conserved"
360,Tb927.1.4050,0.02807990939543714,19.963779308598607,0.4134852581658488,"ser/thr protein phosphatase, putative"
361,Tb927.1.4180,-0.03799261944745069,20.411570398011115,0.3812128258763691,"leucine-rich repeat protein (LRRP), putative"
362,Tb927.1.420,-0.023555562478115633,17.743299937059728,0.16637514462039166,"retrotransposon hot spot protein 5 (RHS5), putative"
363,Tb927.1.4280,-0.23495504526443867,19.052035323041046,5.558351299149733,"hypothetical protein, conserved"
364,Tb927.1.4310,0.00405963985444302,22.818862674401156,0.04716561197122666,Flagellum attachment zone protein 2
365,Tb927.1.4340,-0.1816966822748185,18.279750362229787,2.648343881476158,"hypothetical protein, conserved"
366,Tb927.1.4410,0.1400663308165253,15.242292941384315,0.8889276699096527,SUMO-interacting motif-containing protein
367,Tb927.1.4420,0.0837566676316186,14.708814501125328,0.5083875685835584,"ABC transporter, putative"
368,Tb927.1.4450,-0.13363233177429557,13.71448036572739,0.4053601414671683,"calcium-activated potassium channel, putative"
369,Tb927.1.4480,-0.07681705810672135,15.703309952197053,0.4254359623504932,"WD repeat and HMG-box DNA-binding protein, putative"
370,Tb927.1.4490,-0.0017544792232158102,20.107277738038654,0.020024355740314016,"acetyltransferase, putative"
371,Tb927.1.450,0.010564181874752165,18.91080035288035,0.05343165687828615,"retrotransposon hot spot protein (RHS, pseudogene), putative"
372,Tb927.1.4500,0.01615751422034606,18.129774176205434,0.10840334017120837,"SNARE associated Golgi protein, putative"
374,Tb927.1.4650,-0.005821766527965622,17.74161991630136,0.032424770780644936,cyclin-like F-box protein 2
375,Tb927.1.4680,-0.0045504913512850464,18.59320266695914,0.02859207595554507,Kinetochore interacting protein 6
376,Tb927.1.4690,0.041785713856665296,19.264194008150255,0.33737593550472283,Protein arginine N-methyltransferase 1 catalytic subunit
377,Tb927.1.4720,-0.08702148769128826,19.83703553320383,1.2295902267893408,"SET domain containing protein, putative"
378,Tb927.1.4740,-0.012107084653731448,18.896565866129855,0.09387708813331913,"FAM91 N-terminus/FAM91 C-terminus, putative"
379,Tb927.1.4760,0.08184066011898494,17.49408513965744,1.215598478527211,"Vacuolar sorting protein 39 domain 1/Vacuolar sorting protein 39 domain 2, putative"
380,Tb927.1.4830,0.02890563737568641,22.373304222442297,0.22889674159189632,phospholipase A1
381,Tb927.1.4900,-0.1336511830473306,20.893345939405453,1.923410793003859,"expression site-associated gene 11 (ESAG11) protein, putative"
382,Tb927.1.5000,0.10460713938123511,15.537366014000945,0.16912795283961812,"hypothetical protein, conserved"
383,Tb927.1.5030,-0.0707294135797163,18.169479921510884,0.6820404161029783,"leucine-rich repeat protein (LRRP), putative"
384,Tb927.1.5110,-0.024538739448345837,16.67969373738249,0.1261155526413552,"expression site-associated gene 11 (ESAG11) protein, putative"
385,Tb927.1.5170,-0.0367433193805482,17.327612325417732,0.17924462819934742,"variant surface glycoprotein (VSG)-related, putative"
386,Tb927.1.540,-0.05219117268785922,18.665468756582396,0.7792225901363348,"DNA-directed RNA polymerase III, putative"
387,Tb927.1.610,-0.1407399838370953,15.907018249505235,0.5905321411260939,"hypothetical protein, conserved"
388,Tb927.1.640,-0.0033453255326030273,17.69386842437029,0.01631535225743351,BRCA2
389,Tb927.1.650,-0.4265463503702769,12.39463172526362,1.205925737197145,"conserved protein, unknown function"
390,Tb927.1.670,0.0522612075645128,19.04963371674224,0.47601884251087506,"conserved protein, unknown function"
391,Tb927.1.690,-0.0033900625724854194,18.530115792769124,0.02116211595500494,"hypothetical protein, conserved"
392,Tb927.1.700,0.04797321051984227,24.700131119671923,0.8960442919706627,phosphoglycerate kinase
393,Tb927.1.710,0.15575546910712035,17.545786487658432,0.4204174537349667,phosphoglycerate kinase
394,Tb927.1.720,0.006179399604526736,18.923608245117855,0.05092499798087762,phosphoglycerate kinase
395,Tb927.1.740,0.07488007072669234,15.3209778710996,0.23387692748213323,phosphatidylinositol-4-phosphate 5-kinase related
396,Tb927.1.750,-0.08213296230769274,17.55774664561031,0.6404634635678439,Metal-binding domain-containing protein
397,Tb927.1.860,0.20108875401997395,16.029786917617777,1.3376714684195112,"transmembrane protein, putative"
398,Tb927.1.870,-0.06445845070883394,18.023338466828385,0.6928875928421938,deoxyhypusine synthase
399,Tb927.1.880,-0.06660478452780438,18.98105550215002,0.713437045070273,"Midasin, putative"
400,Tb927.1.90,-0.0365291443126452,20.066628982380468,0.3699778756795843,"retrotransposon hot spot protein (RHS, pseudogene), putative"
401,Tb927.1.990,0.04345654145901179,19.77926287907212,0.6193517616024092,Enkuring domain-containig protein
402,Tb927.10.10000,1.1403667899383407,12.230735960444328,1.4192130377780139,"hypothetical protein, conserved"
403,Tb927.10.10010,-0.05744907634520402,20.370984419164355,0.6142757082925259,"mRNA turnover protein 4 homolog, putative"
404,Tb927.10.10030,0.10216420867958931,17.430267904391116,0.4150664206893658,"hypothetical protein, conserved"
405,Tb927.10.10050,-0.22241929694571105,11.579034980638589,0.8256199962541906,"hypothetical protein, conserved"
